OrderID,CustomerID,OrderDate,ShipmentDate,DeliveryDate,ShipmentMode,ProductCategory,ProductID,Quantity,UnitPrice,TotalPrice,Discount,ShippingCost,OrderStatus,SourceCity,SourceState,DestinationCity,DestinationState,DeliveryTimeDays,Carrier
bc638201-7280-43cb-a3a6-a553e506ef40,9ce1840f-001c-40f8-873d-768653c03b70,2023-06-12,2023-06-19,2023-07-11,Air,Clothing,2351700b-cde1-4b4c-8486-b71aa5284849,28,230.75457989362855,4562.075189119443,0.31470521533574314,52.54932499740226,Cancelled,Abbottton,California,North Ericborough,Texas,13.276611818602593,USPS
53054a98-070b-44af-a69f-80a0d9b20c1d,358f42ae-2409-44b7-844b-55df66f4215f,2024-03-30,2024-04-10,2024-06-09,Road,Books,d968512d-7168-4927-828e-28f8c320e44a,28,221.10439197614568,3976.735065379049,0.3879016586008115,29.876367173732653,Shipped,South Andrew,Texas,Brianfort,Texas,5.238312429780664,Amazon Logistics
0a905e24-da50-45a9-bb7c-753cb9ad21e2,b53fa1dc-aa80-41cb-87fa-7e2f92c4c55c,2024-02-19,2024-04-02,2024-05-07,Road,Books,e9f7bf3a-65bd-4aa0-b869-20878a66a9d0,48,179.91681809874473,6239.157595214516,0.3038407494034425,6.0697408966784,Shipped,Lopezchester,Illinois,Austinfurt,California,7.823485383900827,USPS
8389c1d1-d564-4981-ae73-35712136bb91,fc7a3e37-bd45-4234-aff1-0f052e727840,2022-12-16,2023-06-15,2023-11-08,Air,Books,75d4705e-3553-476a-b8e9-0836e4319578,86,396.8162131541993,19365.677573035468,0.41967885275974615,35.46721573837138,Shipped,East Victoriaburgh,Illinois,Port Thomas,California,7.189468568254172,USPS
2fca5b1a-34ff-4d9e-92ab-5f5daec68dc7,fc47ebd3-8195-4f21-9ecb-d5b6f2a0e94b,2023-06-06,2024-06-24,2024-07-17,Air,Books,35e60d95-0dd4-4059-a099-85d47610ea53,87,267.65058492151036,14358.728122977442,0.35222317372172,43.84375250437072,Shipped,Annside,Texas,Michaelville,Texas,16.62143102427826,Amazon Logistics
7fc6995e-87ff-4204-98fd-fb6894a34ff9,ae48b026-3d9c-4107-9aed-8796fb3a7361,2024-01-28,2024-03-20,2024-07-05,Rail,Furniture,f64c7704-4972-41c2-8f94-0e616237a10c,93,40.81199691721972,2520.6597858393707,0.36084499940204273,37.28432688220876,Shipped,New Ashley,New York,East Brendaland,California,4.4265123751101685,Amazon Logistics
46c23367-25f8-4c6a-af92-9b71045c8966,f2dcabe9-1072-4a05-83ed-d1d0c413ea38,2023-08-02,2024-03-22,2024-06-06,Air,Furniture,877fca57-8b1d-4ea0-8bc6-fc1e8e70a838,32,129.61423840446145,2272.177405249009,0.43238857110257656,24.82214175675328,Shipped,Garyhaven,Illinois,New Cynthia,Florida,10.719288784085606,Amazon Logistics
d9c2c42a-cf1d-470a-9cb9-06abddd6c053,3c20281a-3f35-4cc2-a131-c174bde8317e,2023-05-19,2023-08-06,2024-06-01,Sea,Books,68846932-a7a8-4dce-b99e-68d79111db0b,74,323.88782416948595,14217.155815554152,0.4061854170358783,20.154342731081258,Cancelled,Melissamouth,Illinois,Shannonmouth,California,15.45050892210152,UPS
1cb9b841-41f6-491a-b4cb-00f1d2e585a9,e1efad25-28e0-4f44-b649-b7256f77226c,2022-10-25,2023-03-23,2023-04-21,Air,Books,e46216d4-35b5-4129-bc1a-52c7bda231fc,14,38.3932861708581,270.04578603336125,0.47965344391220743,21.34228046410665,Shipped,Munozberg,Florida,Walkermouth,Illinois,28.313491654578897,Amazon Logistics
30fe4e43-9370-4474-9f41-d8140c84a917,33317b0d-6f0b-4f9e-b8d0-dfa0683215d5,2023-02-23,2023-05-01,2024-01-11,Road,Food,96507ffa-bb3a-4d2b-add9-8906d59b7b1e,76,136.83151825849987,6352.292600901315,0.3874421546374762,16.002856102657567,Shipped,Port Elizabeth,Florida,Soniachester,Illinois,9.858164120749343,USPS
43641cd1-7557-43c6-8109-462cb17287c9,c1ef06d4-2d52-4e8c-ad2d-ad10088b2504,2022-09-16,2023-05-15,2024-05-18,Road,Electronics,11737695-0a1e-4562-b29a-cb959a50f1b1,15,302.57189381568827,2822.9672506138722,0.39507022699357486,14.214670514231003,Shipped,Jeromeborough,New York,Aliciaside,Texas,8.690709730753484,Amazon Logistics
9f18e449-491b-4007-a725-3f6b4daffd4f,822b9f6c-a49d-466c-a846-474536d4ed59,2024-05-18,2024-05-21,2024-07-23,Road,Electronics,0abb8895-f41a-48ff-80ce-ae1483fb7e00,68,47.62370357129431,1805.1330846258843,0.441730005494702,48.01880899879388,Shipped,Robertville,California,East Robertland,Florida,12.038081790113676,Amazon Logistics
2d95a0b3-79b3-464e-9d48-55207db0df38,d241740d-3a49-4901-8fc3-efd72a66b864,2024-04-06,2024-04-21,2024-06-22,Air,Food,c9e3a77d-5ca6-4ef3-a35f-b57dbb8b6d72,30,114.50604048405782,2118.60032874766,0.402240524021501,30.97713919128509,Shipped,New Jared,Texas,Kimberlyland,Florida,20.36947437946607,Amazon Logistics
15dac91c-d93a-40e5-9a80-d35bc186eeba,8c7d2de8-3e81-43cc-b755-6b5abc0fec10,2024-05-02,2024-05-12,2024-06-21,Sea,Books,f9c69a29-84c7-4725-89e0-18b06d65644f,60,123.09431708968071,3883.6848241817484,0.45495370207211694,8.81816969451024,Shipped,Hughesborough,Texas,North Tiffanymouth,Illinois,5.621015522220503,USPS
31e87ae5-dde3-443d-a80d-24553d507a47,f146ae4b-8790-4cd4-a0ca-504a86eaad93,2023-04-30,2023-10-06,2023-11-28,Sea,Electronics,e903a4ed-70ab-48d7-819f-9170bd321be3,46,65.16300669870384,1620.7690645621578,0.43683801834266933,9.682783481249425,Shipped,New Christopherland,Florida,Biancaport,California,14.376605507966866,USPS
6c21e622-bf5f-485f-bd9a-1907f3665cca,b54b3511-1aff-4c86-bfc5-f8bdc02b27b9,2024-05-09,2024-06-15,2024-08-05,Air,Books,22c28255-33d1-4b2e-87f6-0cc51d2d2a0b,75,411.26973265105556,19075.26796923574,0.35715486542309893,15.770881823086615,Shipped,Johnborough,New York,West Janetchester,Florida,7.67578977685086,USPS
26c75511-2406-4ddf-8915-c31ce201c73b,3a56c184-c925-4dac-b9d4-b436a7fc6a5a,2022-09-12,2023-04-07,2024-03-20,Rail,Clothing,31f745eb-f56f-44b5-949e-a0821b3d5110,97,108.81133396002113,5660.25295656269,0.4845296027341476,37.48075390323171,Shipped,West Leslie,New York,New Nicolebury,California,16.27619517019646,Amazon Logistics
8a858135-b69e-4eff-baeb-834715b967d2,41666566-be25-4c44-a6f6-a3899c786782,2022-08-15,2023-06-12,2024-07-21,Rail,Furniture,777a89c1-cb20-4c95-8910-6c35697fc555,59,177.3546481383883,6075.2724665266505,0.4085907758527021,23.38390530944219,Shipped,Brianland,Florida,New Bobby,California,13.366975985503121,USPS
3a77c17a-507c-4896-b857-73aec5d81992,dc30d6f0-f192-4fe0-8a3b-a56decf397a2,2022-09-14,2024-02-19,2024-02-19,Road,Food,c1428097-fff3-4859-9084-89e8e1f39083,60,285.5442806378216,10181.609947334662,0.417908341603761,18.557897140149663,Shipped,South Lisa,New York,Conradville,Texas,2.043901142716136,USPS
c0fce78c-9f2d-41f9-a549-947ca41b0141,e25df993-c025-406c-b963-b6f2ada59a48,2024-03-19,2024-07-27,2024-07-27,Rail,Clothing,61f469fe-4bac-4c92-b5d7-fe533b094206,4,300.66537847574193,737.2144431592905,0.3597436040154757,14.994962744234895,Shipped,North Michael,Florida,Mendozaborough,Florida,6.490519950661628,USPS
3144e764-5e1a-4b39-98cc-95d10711efae,c0b92eec-2a0f-4866-b48c-51eb25cf88d9,2024-01-21,2024-03-22,2024-07-30,Rail,Electronics,d1dbc4bb-372f-4072-8bfe-be8b8772878a,45,33.63293970592877,811.6535307777435,0.4588288529411787,12.567842762291404,Returned,South Johnstad,New York,East Jacqueline,New York,8.583552225774364,USPS
21704459-049e-445e-b63e-46cb9b043275,bed195d9-1cbe-4e24-a707-f91eac6235a7,2023-01-18,2023-05-12,2024-01-23,Road,Food,c2c29279-b5f8-4622-8a03-d9119f64ad1a,45,194.74607392622633,5429.110800140271,0.3688265144188241,36.35925395396108,Shipped,North Jamietown,Illinois,East Jon,California,14.201313131376551,USPS
9cd6bd2d-22e2-45f8-bf30-39cfeb4e8b90,d07c6c98-8ca0-4c14-9128-3027f99b86e8,2023-07-03,2023-08-20,2023-10-06,Rail,Clothing,c6612830-9850-4205-b355-4f5ed38ca741,89,84.15985923769122,5365.6623002803,0.2968955499694469,29.972773585273753,Shipped,Moralesstad,California,East Melissa,Illinois,23.697287309934836,Amazon Logistics
e4ce33eb-57af-43b1-a56c-5fd70088e3d3,b0ddfa4e-6b16-4876-a978-00b59843b9bc,2023-01-11,2023-12-05,2024-02-02,Rail,Food,af8a1cb2-b069-459a-a27e-9fbeafb7e49e,82,176.26095769375328,7826.883158956785,0.4304772512985905,36.06271485680987,Shipped,Normachester,California,North Robert,Florida,32.287947517883424,Amazon Logistics
ddb37bf3-ab65-4c8a-9cdb-496d7b32cba8,ce6afb08-3232-41cd-bce7-72fbb86066df,2023-03-03,2024-05-15,2024-06-06,Sea,Clothing,9f757ccc-49f0-4fb7-8ad1-c044d425723c,60,333.90082866007845,12030.46392493638,0.423532403233302,44.0861570948297,Shipped,South Rachel,New York,Stanleystad,New York,24.09475757014086,Amazon Logistics
edfe2eb6-d1d7-44a2-8064-ad439b0a8cfd,6b03562d-2bcf-431d-b496-6187bf6d150b,2023-06-28,2023-08-05,2024-05-11,Air,Books,344f4ff1-de80-4042-8e99-b98655b0fe47,74,324.6850556856933,14800.712250801975,0.3548706487375142,33.62915483350933,Shipped,North Dustin,Illinois,South Cassandra,Illinois,25.598757485198924,Amazon Logistics
68150fff-fad1-492d-b900-d103ebcdd38d,32307d0a-c9f6-4dba-9451-ce5eaaede119,2024-05-23,2024-06-09,2024-07-18,Road,Electronics,1746a8ed-d5de-4e33-846e-3c77fa6d9ec0,20,118.48470731745864,1586.386888364084,0.3497173282705841,10.504676914676805,Cancelled,Alyssaview,California,Jameston,Illinois,3.3883200819760844,Amazon Logistics
88c99e6e-e8ef-4d7e-a020-e77641f6c86d,8640c440-b7cc-48c1-95fd-e6e883d7efb8,2024-08-03,2024-08-03,2024-08-05,Sea,Clothing,b6aefd4b-3896-494c-81b1-e0dd0a43c224,66,161.29683502456822,7433.066189835271,0.31528219506263266,76.08177144727466,Shipped,Coleside,Illinois,Hectorstad,New York,19.780752178172527,Amazon Logistics
38ae264b-c575-4103-b645-3cba7061949c,43b78f0e-37d2-482e-ad58-c9c8fd1acc29,2024-08-04,2024-08-04,2024-08-05,Sea,Electronics,9bf44981-bc75-4e22-94a7-e82085c6b53e,87,137.98344665710144,6492.1197214830345,0.43806765036515904,31.288528030966894,Shipped,Melindastad,New York,South Monica,Texas,10.842278000307578,USPS
eff39728-121f-4410-a746-ed3ca49b1271,65f8b3d0-721c-4247-ac45-9465a2811b36,2023-10-12,2024-04-06,2024-07-10,Rail,Books,e576fe70-f3ea-415e-9d23-988ea90caf69,17,128.85855206697852,1219.4401948411864,0.4248529833852551,34.186608998317894,Shipped,Port Valerieburgh,Texas,East Abigail,California,7.291780849406127,USPS
3419c4ac-6830-46dc-b3c0-03ddbbbc94cc,f3b23a38-7be1-43e2-8fef-c438e583e5f1,2024-04-29,2024-07-24,2024-07-26,Sea,Food,94fb9755-6aa5-4f63-afd3-ea80d160b440,82,41.13877972269299,2164.4914525397407,0.3661492206033583,13.896068248418752,Shipped,Johnside,Texas,East Maryfurt,New York,6.554370341649369,DHL
5c72efcd-0cc7-441f-9172-fe5239111382,6ff0bcce-f19f-44a0-8d69-b7ee9c5cc48e,2023-09-27,2024-03-01,2024-07-24,Sea,Books,2b70c8fa-ded6-4315-8660-523a2c96faa1,36,266.5346761487128,6430.227474606914,0.33837514475428676,18.393521196785503,Shipped,South Philipshire,New York,Port Melanie,Florida,15.109689024284018,Amazon Logistics
1cf6bc90-e30e-4ac6-9820-1625436c958a,c1f3e47e-4377-45f7-9e71-94a986c06ff4,2023-04-09,2024-05-18,2024-06-01,Air,Food,21b28911-7ce7-43e4-a630-3edff7044ece,3,63.10118354828956,115.29260378832485,0.3900451354347855,18.844645588941084,Cancelled,Christinafort,New York,Stanleystad,California,13.987808898478487,DHL
903665ec-7937-4e4e-b7c1-8c5bbd248d0f,6bc81c99-11c6-43c8-93a7-c9ca75473eb5,2024-03-15,2024-06-04,2024-06-05,Sea,Books,0a002eac-6f14-4fb0-901d-b571f3b5c267,45,136.03762551090426,3684.630314506026,0.39872150034855725,14.955316322504391,Shipped,Port Pamelaland,Illinois,Austinberg,New York,13.501059204742655,USPS
a603ad70-a693-47c6-ba90-30f544055614,0aa7dab7-70ba-445c-93e1-0286bafeeee5,2023-10-25,2024-01-24,2024-03-08,Rail,Books,57a1b86a-dfe5-41ea-ba63-4be74b57aaf8,14,197.8286492673727,1684.3660892141113,0.40867142429794956,19.146548988798838,Shipped,South Danielhaven,California,Jordanfurt,California,14.075457553520211,Amazon Logistics
dc123ff0-b738-410f-83a8-3854b300b423,c293b9e4-1f3b-492f-818f-7dfcf6c93f2d,2022-11-06,2024-02-07,2024-06-26,Air,Furniture,41fcfbd5-1b3f-4267-9580-e5351bf5ef97,90,50.82779607926296,3018.126984408598,0.37115642835875107,21.19591685374899,Shipped,Port Aliciaview,Florida,South Christine,Illinois,1.8846571677662025,USPS
9567700d-efd9-4abd-8c42-70317cdf4d26,f6de7e24-aced-44db-b426-fa740b36cea5,2023-09-14,2024-01-11,2024-07-31,Rail,Books,78a50e5a-305e-4d87-b39d-8eac42a0692b,83,149.63556506867835,7468.219058183939,0.3930324382235003,9.289771369625127,Shipped,South Annashire,California,West Marc,Florida,1.768544966318741,USPS
a7f65995-7df6-47ac-96a2-d98f01d6d472,149f3f05-1e42-4446-98ab-4a68b3831949,2022-08-20,2024-03-13,2024-04-18,Air,Books,d2c0f1aa-8e3b-48e8-8174-7975a29ae34f,28,155.67015004018964,2549.229326563807,0.4171682196426254,23.36557265675712,Cancelled,Turnerfurt,Texas,New Kimberly,California,8.744029596221662,DHL
2148eb00-f288-4b97-8c05-aa361eb9f8a1,575151ed-a679-495a-8da6-a5a2dbe4010b,2023-09-20,2024-06-27,2024-07-24,Road,Food,ee274c4e-8fa7-4f8a-aae4-1f3236b6ba20,87,85.38674797504092,4245.912147439785,0.44920786062880613,30.361075044628333,Shipped,Amandahaven,Texas,Sherrystad,New York,19.90767287426442,DHL
d02e7174-575d-4354-8078-3f1d74dba249,498a55ac-469b-4e47-80d7-f749d5e9744f,2023-01-24,2024-06-28,2024-07-23,Air,Food,e4871184-dd82-4fd5-8788-8c6b00ce50de,5,223.30097219380332,643.832183398879,0.39872628571616453,33.252267328507706,Shipped,Lake Adrianbury,Illinois,Toddtown,Illinois,7.820420183718138,USPS
fce82cef-0ecd-494a-9604-8e5f8ab87d18,a381e209-c999-45a5-a864-72b5746b0fab,2022-09-18,2023-09-27,2023-10-29,Rail,Furniture,54b1a854-a03c-43fa-91e3-2e219d374371,81,90.05319989855327,4869.418049146014,0.3046642122315184,8.136369204995987,Shipped,New Richard,California,Pierceburgh,New York,12.91709591540052,Amazon Logistics
46f800ca-a89d-4f6c-b4bd-f111527f7250,3bbfa897-0b4a-461c-ade6-a6b016cfa616,2024-05-25,2024-06-27,2024-08-02,Sea,Food,36cb8144-34e5-450a-8c79-da09698accc6,42,286.36443570535215,6725.714294839902,0.437336516429885,13.530346438381205,Cancelled,Port Jacquelinefort,New York,West Dalton,Illinois,18.421924207653205,Amazon Logistics
76572030-c9cf-414a-a122-bd2eb04fb19e,dd8278ed-2130-40c9-8c9e-fa313aeb172b,2022-11-27,2024-07-07,2024-07-09,Sea,Food,39cf90f2-e25d-465b-8257-631a5c3e3f2b,12,286.8220803239891,1817.658296510284,0.4667958064880211,35.37772957710625,Shipped,North Chelsea,California,South Katherine,Illinois,10.014380661403747,USPS
80bcd0d1-7c70-45a0-a8b5-08e2cadd3338,69df6621-1f21-4d47-a79d-4aa4a96c4d37,2022-09-24,2023-05-12,2024-07-28,Air,Clothing,9ff7d08a-1c28-4c09-b34c-c539cef8ef21,72,55.63892726650936,2080.497294534949,0.4907650170565411,14.650856537959852,Shipped,Bethborough,Texas,Saramouth,Illinois,8.716103538503814,USPS
67d35373-926c-474d-9615-fdf47c7622a4,669b6fc0-40f9-43ee-8d6f-3d16b7492e82,2023-02-05,2023-05-05,2024-03-14,Air,Furniture,44e9f022-eb40-4187-9768-ccf9bf05d3a3,58,170.85741693231233,6304.4434529368855,0.332219877190873,22.314437203494844,Shipped,West Amberfurt,Texas,Tranton,Texas,1.0,USPS
481656b9-4305-46b1-9f4e-2d65dafde1b5,9739bbce-8227-4723-b65b-9903b2a4d45f,2023-07-17,2023-08-31,2023-11-05,Sea,Furniture,cf2a740e-f703-4c37-a81d-cf11a77ec9ad,55,297.42057659347455,9696.028479639763,0.42952158685593866,12.136734292582851,Returned,North Davidchester,Illinois,Tuckershire,Illinois,9.018700770930483,Amazon Logistics
53511479-db78-4336-a544-17d6f9ffb5d8,aae17097-7bba-4ced-b175-da25f0c8dbaa,2024-02-03,2024-04-04,2024-06-16,Sea,Food,f237b42d-5dff-4a21-aba0-aa71e851880c,98,154.47241679146595,9639.394885620215,0.3336802443697303,36.60970511717015,Shipped,Johnchester,Texas,East Brandy,California,7.670579190601278,Amazon Logistics
65eac1c3-7478-4b22-8eb0-fa9d41577bf9,101a6f1b-48c6-45ce-af75-eeb464feae11,2022-11-07,2023-05-18,2023-05-24,Rail,Furniture,fb411f0d-5d78-425e-b36f-7d817c4e5157,70,226.71741414196637,8948.15093979697,0.4342513839518578,20.17515916871408,Shipped,Powellborough,Florida,Port Wyattburgh,Illinois,10.026332507385241,Amazon Logistics
546fa21e-ced4-463b-83b8-99485fbaa337,590ca21d-716e-4b27-98e1-0f61997e2329,2023-06-20,2024-02-18,2024-05-26,Rail,Food,4c241aac-84cf-4d55-b5f5-351dc4f47601,52,91.9177237266667,2651.856899831266,0.4372467923191211,30.61744548994221,Cancelled,South Alyssa,Texas,Lake David,New York,6.005306468177951,Amazon Logistics
da127676-2fdd-4027-8d44-99240c02e0e0,fecad62e-4ee4-461b-bc3d-becda54b79ba,2023-07-07,2023-10-05,2024-01-31,Rail,Furniture,badb1bba-2001-42b4-b7dc-8f6ffd619a74,81,133.76954198564047,6805.933762043998,0.3970141332932412,59.752009333603766,Shipped,Lake Luketown,New York,East Jonathanport,New York,12.429303090374733,UPS
e95ba5c7-01e0-4aa4-8ee4-f7764e6dcf3d,c6f130c4-e844-45a6-b960-f993970b2435,2024-06-01,2024-07-30,2024-08-01,Rail,Clothing,9a1c08d4-a963-40e5-9117-f2a129ff489d,18,170.43904624256947,1613.1178607071888,0.462365070350784,53.51849015114272,Shipped,West Jose,Texas,Pierceshire,Texas,24.16290436484856,Amazon Logistics
0d6d3b64-1881-4d11-9b88-c1388b8f4b55,693463d3-e4f2-47bd-b5ff-756fff5fbe95,2023-01-13,2023-03-06,2024-05-09,Rail,Food,f2c383b9-71ab-47da-af85-bf85c7f921df,67,259.22287579951535,9410.672699397966,0.4350813232013976,26.64572694444928,Returned,North Victor,New York,West Douglasshire,Texas,9.24292411600702,Amazon Logistics
ba929858-0a39-4f55-b691-0937c71c72f4,10c79d0e-e394-415e-a9a0-bce9a982a931,2022-12-18,2023-03-12,2024-03-31,Rail,Food,16195f6b-6c9c-4ccd-aabb-e3b94c810d19,77,71.16877307178535,3345.7396326670923,0.36248812363278193,61.340303661812555,Shipped,Port Johntown,New York,Patriciashire,Florida,13.793529651127244,USPS
787e8359-d4e4-46e6-a230-b62b712e3e7b,7b53fb11-d03c-4519-ac8b-14fcb80231b7,2023-07-16,2023-12-28,2024-07-16,Sea,Food,b73aacde-34bb-4872-bb80-77b742894c12,48,67.07869181492751,1706.9234885515452,0.4519114275191328,27.673907979757054,Shipped,Davidbury,Illinois,Simmonsport,California,3.8106770327298713,Amazon Logistics
68c5581c-90e1-40c6-9c63-7f97b953bb2e,456acbae-ca76-4cbb-b1d1-28a33db9e68b,2024-02-16,2024-02-20,2024-04-20,Sea,Clothing,8c380695-c8cf-4db8-8255-a0cb63a62d6e,86,33.089540294078475,1648.0566770625876,0.447755271148645,31.99834411583307,Shipped,Danielview,Florida,North Christyfurt,New York,22.996040004846453,Amazon Logistics
b01ea6b5-a748-4d55-9dcc-f7a266d9c180,1eac74f3-cf14-4f48-9327-d1d6e970265b,2024-03-21,2024-07-19,2024-08-01,Sea,Clothing,c739ed31-b07a-4572-8213-7f4577f687ad,92,99.5974368934198,4999.819709194323,0.4404364216350958,8.381505036605118,Returned,New Scott,Florida,New Samantha,New York,3.49814280858748,USPS
51a1d29d-2572-4041-9083-211da8eebce2,30aac037-7a4a-49a5-93a9-4c244de8a28d,2023-12-04,2024-04-13,2024-04-28,Rail,Food,1798b5ce-6c35-4d52-b834-9acfa3e775ad,52,173.10671919907327,5777.13131371001,0.3443082076670064,8.881631424568205,Shipped,West Jeremy,New York,Blakehaven,Florida,5.5725705167033865,Amazon Logistics
b28fec2f-b5db-456d-bdc7-2365e25ad428,54aa5e19-8ef3-4b33-804e-7ff3a7f22ab4,2022-10-15,2023-03-19,2024-06-22,Rail,Furniture,40530709-563f-4b65-94db-568325ea8f66,98,211.511543654892,11474.415866014097,0.4597636298880471,13.905830466550304,Shipped,Port Nicholas,Illinois,North Tylerburgh,California,6.56394114003527,USPS
786577b4-ebd0-427b-9809-e2b9d89c77b1,71d51ca0-9e39-4b8b-a686-a65476af5e98,2023-04-07,2023-10-29,2023-11-10,Sea,Food,2add3114-1017-43be-b4a7-d9504df7791a,11,65.73539942818829,418.1296052507876,0.4058815490762777,12.201751291504515,Cancelled,Brownborough,New York,Dawnmouth,California,8.421002527951137,Amazon Logistics
65754888-4671-415f-98c3-704067a2beba,3c6f1ea4-9ce9-434e-8016-4818d1cf9eb7,2022-08-26,2022-12-01,2023-11-15,Road,Clothing,0116ce99-7717-44a5-8bf5-1f7bdf15441b,37,154.28166359724355,3665.2121143043323,0.3599144184911657,21.02042457374846,Shipped,Port Austinmouth,Texas,Port Kennethberg,California,12.122123903748504,USPS
ceae2e52-df7e-4813-be9e-d3d673ee4a92,d0647aed-4548-41da-8f97-a966957fa9b2,2024-06-15,2024-06-18,2024-07-05,Sea,Furniture,9dd02e64-560e-4b59-9253-3eba11944365,64,150.4396869915327,5475.010671111894,0.4486585900248309,45.211097757436285,Shipped,Mayerhaven,California,New Annafurt,California,8.995595771011143,UPS
3f1d210f-e0cf-4482-857f-16946943df0d,3f4cb904-4a6e-458b-944b-f638c847bfc5,2022-09-16,2024-01-01,2024-03-13,Air,Books,ef46f57f-5bb0-4891-9469-31db6ac62188,42,72.90019364858003,1661.6822871559548,0.4819082863258827,29.524875056726007,Cancelled,East Michelle,New York,Staceybury,Florida,13.069426179137833,UPS
4e9e036a-ab92-4331-9c66-5cf59097b04e,8330898e-a6ce-474b-9ed1-4d657474736a,2023-09-11,2024-03-01,2024-06-05,Rail,Food,db4ec37c-2ad4-4c76-89db-2fb8af3ee3bd,39,178.6991880968513,4228.769269391672,0.39413085969018713,58.03373590162937,Cancelled,Michaelmouth,Illinois,New Andrea,Texas,20.45191969319804,UPS
b7c600b7-2eaa-4e8d-82e0-fbc161e7b13b,80139e62-6493-46b2-806f-a5f45e6b7276,2023-11-05,2024-05-08,2024-08-03,Road,Clothing,82b428b4-452e-4cec-b5e5-0ee06f22345f,62,174.91045751007326,5818.602898109231,0.47628983616403,20.775791062834987,Returned,Lake Matthewview,Florida,New Kevinmouth,Florida,4.419954651831086,USPS
bc4e6cf5-c57c-460d-9cfe-0fcba232d3a8,8d79f4bf-6442-43e0-ba21-a452b9b9d31e,2023-05-19,2024-05-01,2024-05-13,Road,Food,e16cb05d-c579-4b91-8ebe-35f27c92c2a2,90,95.67999004804227,5239.03762043238,0.3728758660392084,21.41715136491364,Shipped,South Cathyfort,Florida,New Timothy,Illinois,6.391643060324872,USPS
49269232-bfe1-48fc-9ef0-629e9fa4c0ca,928fda4a-9387-408b-a617-e077090f3f1e,2023-04-04,2024-02-26,2024-04-14,Rail,Food,4f49ed33-70ed-4c39-9b0c-2bb66e4450d1,81,281.47240195883495,14847.923597040144,0.34296962982271995,8.9935743918446,Cancelled,Watkinsmouth,Texas,Jesseside,New York,1.2461973775409292,USPS
888032b7-92b8-4987-86b3-9bc2bdea84e2,4ad5c6a5-0591-4e78-b020-63999ac884cc,2022-09-17,2022-12-16,2023-10-19,Sea,Food,5999453f-6966-4cc9-a111-845c66bc86ed,35,138.0038452583708,3161.526264825318,0.36871305216417105,25.3183500586106,Shipped,East Ryanfort,Illinois,Stephaniechester,New York,2.654341345292659,DHL
9713d350-8fb3-4919-96db-b3a3a2ca10a7,81ab4a01-9f17-47eb-8388-c950bcc92464,2024-01-27,2024-04-09,2024-07-15,Air,Food,b32720fc-9ba7-4020-aeb4-4f1b4d490bbc,58,77.51296807472107,2443.620922747171,0.4654505695171298,31.346331980867866,Shipped,North David,Florida,Haroldstad,Florida,19.586073310298154,USPS
2a5a8546-da16-4cbb-8808-77f518038855,41b3ae91-7ea6-4e33-8c5e-e3cc474d56d9,2024-05-06,2024-06-20,2024-07-22,Road,Furniture,b1a2d49a-7c21-4ddf-8e0e-074510c48f5a,30,102.77907804828223,1856.9826953459954,0.41899099860948064,25.76401861840467,Shipped,West James,Illinois,West Charlesmouth,Texas,4.550033158462753,USPS
